repeat,shift_index,shift,causal_renal_path_estimate,true_renal_path,causal_inflammation_path_estimate,true_inflammation_path,adjusted_irrelevant_slope_rms,target_missing_fraction,target_all_missing_rate
133,2,Inflammation only,0.8657475940524372,1.0,0.8633838898491097,0.8,0.1328413066324387,0.052,0.0
133,3,Assay only,0.8657475940524372,1.0,0.5369950762517646,0.8,0.08651581161285997,0.05333333333333334,0.0
133,4,Missingness only,0.6632680228692972,1.0,0.49249023977912765,0.8,0.09375672328896546,0.2876666666666667,0.027
133,5,Combined strong,2.108839795220067,1.8,0.8558273954031876,0.8,0.09639526757114819,0.266,0.022
134,0,No shift,0.9591246279262452,1.0,1.0227513283142327,0.8,0.16205905477798055,0.05366666666666667,0.0
134,1,Kidney only,1.7376871873488924,1.8,1.0227513283142327,0.8,0.15044459955928993,0.05466666666666667,0.0
134,2,Inflammation only,0.9591246279262452,1.0,0.9683530144076864,0.8,0.13378286853079002,0.049666666666666665,0.0
134,3,Assay only,0.9591246279262452,1.0,1.0227513283142327,0.8,0.16205905477798052,0.05366666666666667,0.0
134,4,Missingness only,1.0717229789854466,1.0,1.0964851575859644,0.8,0.1823869477718024,0.285,0.031
134,5,Combined strong,1.7670713859113099,1.8,0.825951470235741,0.8,0.05424198520490688,0.26366666666666666,0.02
135,0,No shift,1.1624965391224378,1.0,0.47670448070557986,0.8,0.11876815313137731,0.050333333333333334,0.001
135,1,Kidney only,1.7668624631843548,1.8,0.47670448070557986,0.8,0.10396432888307984,0.046,0.001
135,2,Inflammation only,1.1624965391224378,1.0,0.8489043748749592,0.8,0.10900266332394762,0.04933333333333333,0.001
135,3,Assay only,1.1624965391224378,1.0,0.47670448070557986,0.8,0.11876815313137727,0.050333333333333334,0.001
135,4,Missingness only,1.2673651053428705,1.0,0.4962138449145194,0.8,0.12665493561347327,0.2813333333333333,0.017
135,5,Combined strong,1.6159094947160786,1.8,0.8730281193516448,0.8,0.16350129967176913,0.26166666666666666,0.013
136,0,No shift,0.8435122316843601,1.0,1.060000030983408,0.8,0.2098504541879782,0.056,0.0
136,1,Kidney only,1.666508609346739,1.8,1.060000030983408,0.8,0.2086889953338443,0.05633333333333333,0.0
136,2,Inflammation only,0.8435122316843601,1.0,0.46848365028575684,0.8,0.09987225036013118,0.051666666666666666,0.0
136,3,Assay only,0.8435122316843601,1.0,1.060000030983408,0.8,0.20985045418797826,0.056,0.0
136,4,Missingness only,0.7898063793620783,1.0,1.2118449875118078,0.8,0.22397878395540455,0.277,0.022
136,5,Combined strong,1.7241460006074267,1.8,0.33135612674943304,0.8,0.17198673080572402,0.25966666666666666,0.015
137,0,No shift,1.204386397338756,1.0,0.8291228253055175,0.8,0.17300269879880376,0.056,0.0
137,1,Kidney only,1.7749788652378582,1.8,0.8291228253055175,0.8,0.17859379151541965,0.057,0.0
137,2,Inflammation only,1.204386397338756,1.0,0.5882951861510435,0.8,0.2545070393262297,0.05366666666666667,0.0
137,3,Assay only,1.204386397338756,1.0,0.8291228253055175,0.8,0.17300269879880376,0.056,0.0
137,4,Missingness only,1.1720852947770486,1.0,0.8219371225792786,0.8,0.25224443462319185,0.29033333333333333,0.021
137,5,Combined strong,1.9411599847740957,1.8,0.536218878525241,0.8,0.2581860631852795,0.2693333333333333,0.014
138,0,No shift,0.8918911205662887,1.0,0.5089452219225961,0.8,0.1479545224769792,0.04766666666666667,0.0
138,1,Kidney only,1.9608819863609221,1.8,0.5089452219225961,0.8,0.17004693972426727,0.042666666666666665,0.0
138,2,Inflammation only,0.8918911205662887,1.0,1.037135251764311,0.8,0.09279564929717708,0.04666666666666667,0.0
138,3,Assay only,0.8918911205662887,1.0,0.508945221922596,0.8,0.1479545224769792,0.04766666666666667,0.0
138,4,Missingness only,0.871382665612788,1.0,0.6454531688116679,0.8,0.16664992521566166,0.2876666666666667,0.024
138,5,Combined strong,2.2699805446318337,1.8,1.0119222665261316,0.8,0.16154044239205753,0.2663333333333333,0.019
139,0,No shift,0.978090439036186,1.0,0.7521060176810918,0.8,0.1776525969297905,0.050666666666666665,0.0
139,1,Kidney only,1.7611733504860774,1.8,0.7521060176810918,0.8,0.19950691162466827,0.04766666666666667,0.0
139,2,Inflammation only,0.978090439036186,1.0,0.8995443874370712,0.8,0.1981547349694427,0.04533333333333334,0.0
139,3,Assay only,0.9780904390361862,1.0,0.7521060176810918,0.8,0.17765259692979044,0.050666666666666665,0.0
139,4,Missingness only,0.973776754335034,1.0,0.6254526146293067,0.8,0.26819458920386097,0.2866666666666667,0.03
139,5,Combined strong,1.6031172026600082,1.8,1.1485244679819762,0.8,0.15662116335162385,0.26866666666666666,0.021
140,0,No shift,0.6902265606220062,1.0,0.6971270910070904,0.8,0.30666125443246317,0.05633333333333333,0.0
140,1,Kidney only,1.9434075977603362,1.8,0.6971270910070904,0.8,0.2352462946665227,0.051333333333333335,0.0
140,2,Inflammation only,0.6902265606220062,1.0,0.785794072277447,0.8,0.2821885311320076,0.051666666666666666,0.0
140,3,Assay only,0.690226560622006,1.0,0.6971270910070904,0.8,0.30666125443246317,0.05633333333333333,0.0
140,4,Missingness only,0.787920151867598,1.0,0.6271947688304723,0.8,0.27860493929248753,0.303,0.023
140,5,Combined strong,1.7308265513696082,1.8,0.8294828066817149,0.8,0.19144813903061966,0.2733333333333333,0.014
141,0,No shift,1.38369550386593,1.0,1.0096976248473206,0.8,0.20016446565130142,0.058,0.0
141,1,Kidney only,1.5456673555297853,1.8,1.0096976248473206,0.8,0.15695450865731958,0.05433333333333333,0.0
141,2,Inflammation only,1.38369550386593,1.0,0.6390050139659842,0.8,0.2703166815511179,0.057,0.0
141,3,Assay only,1.38369550386593,1.0,1.0096976248473204,0.8,0.20016446565130142,0.058,0.0
141,4,Missingness only,1.422258689496379,1.0,0.9436854659569344,0.8,0.2587854204183032,0.2833333333333333,0.02
141,5,Combined strong,1.5170456877683347,1.8,0.6319992602123672,0.8,0.26318124310304425,0.257,0.015
142,0,No shift,0.9689962096579868,1.0,1.401066952869511,0.8,0.21642642910088772,0.05733333333333333,0.0
142,1,Kidney only,1.8638384982831204,1.8,1.401066952869511,0.8,0.2497678227829292,0.056666666666666664,0.0
142,2,Inflammation only,0.9689962096579868,1.0,0.48694877243760326,0.8,0.2350673628139892,0.05466666666666667,0.0
142,3,Assay only,0.9689962096579868,1.0,1.401066952869511,0.8,0.21642642910088758,0.05733333333333333,0.0
142,4,Missingness only,0.9877420210421614,1.0,1.5816540194649957,0.8,0.2971528905285694,0.2896666666666667,0.024
142,5,Combined strong,1.8525138192147503,1.8,0.4322922740746945,0.8,0.30707659985875546,0.264,0.024
143,0,No shift,0.8946672490441114,1.0,0.6060236327819899,0.8,0.23714963342670323,0.056,0.001
143,1,Kidney only,1.8256880032253806,1.8,0.6060236327819899,0.8,0.22555298241667363,0.05433333333333333,0.001
143,2,Inflammation only,0.8946672490441114,1.0,1.0124754679137036,0.8,0.3683018613411901,0.05533333333333333,0.001
143,3,Assay only,0.8946672490441114,1.0,0.60602363278199,0.8,0.23714963342670323,0.056,0.001
143,4,Missingness only,0.8958930039397283,1.0,0.6342231117661329,0.8,0.26241123577259884,0.295,0.021
143,5,Combined strong,1.9111304358054022,1.8,0.9964551238923347,0.8,0.38899202381825276,0.27266666666666667,0.02
144,0,No shift,1.0518327543655397,1.0,0.9024720753836687,0.8,0.25125858204592777,0.061,0.001
144,1,Kidney only,1.7779678539091306,1.8,0.9024720753836687,0.8,0.2494571487568328,0.056666666666666664,0.001
144,2,Inflammation only,1.0518327543655397,1.0,0.7231087478723325,0.8,0.15923223473282955,0.057,0.001
144,3,Assay only,1.0518327543655397,1.0,0.9024720753836687,0.8,0.2512585820459277,0.061,0.001
144,4,Missingness only,0.9602593860390937,1.0,0.8976519703278124,0.8,0.2416424542375099,0.2906666666666667,0.022
144,5,Combined strong,1.748080685689011,1.8,0.7989787066034038,0.8,0.1714864245474615,0.269,0.017
145,0,No shift,1.0558434692272671,1.0,0.5029563734786182,0.8,0.09364372748344116,0.051666666666666666,0.0
145,1,Kidney only,1.7699423633261753,1.8,0.5029563734786182,0.8,0.09538990576710894,0.051,0.0
145,2,Inflammation only,1.0558434692272671,1.0,0.9476484928005274,0.8,0.10335444466099485,0.05,0.0
145,3,Assay only,1.0558434692272671,1.0,0.5029563734786181,0.8,0.09364372748344117,0.051666666666666666,0.0
145,4,Missingness only,0.9660103090464286,1.0,0.5845556622450075,0.8,0.15409043497007982,0.28633333333333333,0.022
145,5,Combined strong,1.7868942960890741,1.8,0.8038562925232275,0.8,0.15788122737514407,0.26866666666666666,0.024
146,0,No shift,1.152192372124455,1.0,0.4690659385158487,0.8,0.23610542064437642,0.04933333333333333,0.0
146,1,Kidney only,1.770519647518544,1.8,0.4690659385158487,0.8,0.22302789408089355,0.044333333333333336,0.0
146,2,Inflammation only,1.152192372124455,1.0,1.0300008824111717,0.8,0.13190972506460624,0.04733333333333333,0.0
146,3,Assay only,1.152192372124455,1.0,0.4690659385158485,0.8,0.23610542064437642,0.04933333333333333,0.0
146,4,Missingness only,1.182852643465048,1.0,0.3751302136895495,0.8,0.21667447653829705,0.283,0.019
146,5,Combined strong,1.8401195063412876,1.8,1.0649523500071967,0.8,0.15104145801732388,0.25666666666666665,0.011
147,0,No shift,1.0353839655899102,1.0,0.29335978939339324,0.8,0.1769990109954053,0.05466666666666667,0.0
147,1,Kidney only,1.6992621355724447,1.8,0.29335978939339324,0.8,0.13070756527931457,0.05333333333333334,0.0
147,2,Inflammation only,1.0353839655899102,1.0,1.046864799287699,0.8,0.098156332760742,0.050666666666666665,0.0
147,3,Assay only,1.0353839655899102,1.0,0.2933597893933933,0.8,0.17699901099540533,0.05466666666666667,0.0
147,4,Missingness only,1.0915411269092414,1.0,0.34547446047577235,0.8,0.12322959477443936,0.27266666666666667,0.02
147,5,Combined strong,1.6034185902945841,1.8,1.0099116243036765,0.8,0.0929888513812613,0.25433333333333336,0.016
148,0,No shift,1.0556521248804942,1.0,0.9463786460015305,0.8,0.2190860317640354,0.055,0.001
148,1,Kidney only,1.7143611730031296,1.8,0.9463786460015305,0.8,0.25651014427866614,0.050666666666666665,0.0
148,2,Inflammation only,1.0556521248804942,1.0,0.7572342689659093,0.8,0.11246764879601183,0.052333333333333336,0.001
148,3,Assay only,1.0556521248804942,1.0,0.9463786460015305,0.8,0.2190860317640354,0.055,0.001
148,4,Missingness only,1.301866723586839,1.0,0.851479369793799,0.8,0.1740095110251189,0.29133333333333333,0.021
148,5,Combined strong,1.5868623502543102,1.8,0.7701409279956319,0.8,0.16969449101865164,0.2733333333333333,0.019
149,0,No shift,1.1833871692086506,1.0,0.9176883904065485,0.8,0.04565209686246658,0.059,0.0
149,1,Kidney only,1.560327762121086,1.8,0.9176883904065485,0.8,0.035423996442298926,0.05633333333333333,0.0
149,2,Inflammation only,1.1833871692086506,1.0,0.8008726082001184,0.8,0.1329929195783205,0.058,0.0
149,3,Assay only,1.1833871692086506,1.0,0.9176883904065485,0.8,0.045652096862466664,0.059,0.0
149,4,Missingness only,1.5025677794197532,1.0,0.9019620871064065,0.8,0.13791847096263443,0.284,0.017
149,5,Combined strong,1.3292428886932557,1.8,0.7462473855606611,0.8,0.2566396440238388,0.26566666666666666,0.012
150,0,No shift,0.6903969702119184,1.0,1.0192114935564005,0.8,0.17593545238573088,0.04533333333333334,0.0
150,1,Kidney only,2.0062626215528234,1.8,1.0192114935564005,0.8,0.14870271269700774,0.043666666666666666,0.0
150,2,Inflammation only,0.6903969702119184,1.0,0.6029966281032537,0.8,0.22771513287832734,0.044333333333333336,0.0
150,3,Assay only,0.6903969702119184,1.0,1.0192114935564005,0.8,0.17593545238573088,0.04533333333333334,0.0
150,4,Missingness only,0.5223436698986137,1.0,0.9392821129871718,0.8,0.12514236869739606,0.28,0.022
150,5,Combined strong,2.036594427232009,1.8,0.49842967563831214,0.8,0.2367569067067192,0.25666666666666665,0.018
151,0,No shift,1.1486916406684617,1.0,1.0216375927765284,0.8,0.11932836009403812,0.05466666666666667,0.0
151,1,Kidney only,1.6026721909900117,1.8,1.0216375927765284,0.8,0.13646143486371376,0.051,0.0
151,2,Inflammation only,1.1486916406684617,1.0,0.7143046628196876,0.8,0.15971199162932811,0.05266666666666667,0.0
151,3,Assay only,1.148691640668462,1.0,1.0216375927765284,0.8,0.11932836009403822,0.05466666666666667,0.0
151,4,Missingness only,0.9066531938170752,1.0,1.059759240032205,0.8,0.17067356650506849,0.279,0.02
151,5,Combined strong,1.7066560754357747,1.8,0.7555593977726596,0.8,0.15688255440693455,0.26033333333333336,0.021
152,0,No shift,1.3051162106649852,1.0,0.9250499468847808,0.8,0.11064310971643583,0.053,0.0
152,1,Kidney only,1.7131958707832757,1.8,0.9250499468847808,0.8,0.08376874901020105,0.051666666666666666,0.0
152,2,Inflammation only,1.3051162106649852,1.0,0.7565797662565015,0.8,0.12358037521220833,0.048666666666666664,0.0
152,3,Assay only,1.3051162106649852,1.0,0.9250499468847808,0.8,0.11064310971643576,0.053,0.0
152,4,Missingness only,1.310849432021193,1.0,0.9085372915792965,0.8,0.1880689396492539,0.297,0.018
152,5,Combined strong,1.6304700120953008,1.8,0.8351023112191652,0.8,0.21463980830665472,0.27166666666666667,0.017
153,0,No shift,0.9228238737643919,1.0,0.9085392671945489,0.8,0.10898921032414742,0.052,0.0
153,1,Kidney only,1.6709678833718349,1.8,0.9085392671945489,0.8,0.15771233935732942,0.051,0.0
153,2,Inflammation only,0.9228238737643919,1.0,0.7511031067357238,0.8,0.20297873010290457,0.048,0.0
153,3,Assay only,0.9228238737643919,1.0,0.9085392671945488,0.8,0.10898921032414745,0.052,0.0
153,4,Missingness only,0.8754505125371678,1.0,0.7885954926717159,0.8,0.11782937075881411,0.30133333333333334,0.02
153,5,Combined strong,1.6335329448775207,1.8,0.90964801450856,0.8,0.1791759150310329,0.2743333333333333,0.016
154,0,No shift,1.1073883781143803,1.0,0.5230801344068312,0.8,0.2623164806446691,0.052333333333333336,0.0
154,1,Kidney only,1.6253704379979288,1.8,0.5230801344068312,0.8,0.17411196394646747,0.04833333333333333,0.0
154,2,Inflammation only,1.1073883781143803,1.0,0.7894949156087584,0.8,0.2912019331275369,0.04633333333333333,0.0
154,3,Assay only,1.1073883781143803,1.0,0.5230801344068312,0.8,0.26231648064466917,0.052333333333333336,0.0
154,4,Missingness only,0.9708106701349845,1.0,0.3680701765579968,0.8,0.29633527849541297,0.286,0.016
154,5,Combined strong,1.6756033745824275,1.8,0.9160586410428845,0.8,0.19129565657837078,0.2633333333333333,0.012
155,0,No shift,0.9231897884378817,1.0,0.6872368574204573,0.8,0.13922475688006805,0.058,0.0
155,1,Kidney only,1.9098613527043782,1.8,0.6872368574204573,0.8,0.14765330650997363,0.05466666666666667,0.0
155,2,Inflammation only,0.9231897884378817,1.0,0.8981391980303001,0.8,0.11941813413876581,0.05466666666666667,0.0
155,3,Assay only,0.9231897884378817,1.0,0.6872368574204573,0.8,0.139224756880068,0.058,0.0
155,4,Missingness only,0.8187736841281114,1.0,0.5562866552864036,0.8,0.18856269203434656,0.295,0.012
155,5,Combined strong,1.969186049021499,1.8,0.9039811658767009,0.8,0.16229847904065384,0.271,0.008
156,0,No shift,1.0375735158665,1.0,0.6270153198781064,0.8,0.22228554571671363,0.058666666666666666,0.0
156,1,Kidney only,1.6427207840119293,1.8,0.6270153198781064,0.8,0.2243703444050746,0.05366666666666667,0.0
156,2,Inflammation only,1.0375735158665,1.0,0.7293078878418774,0.8,0.17976559739929993,0.05466666666666667,0.0
156,3,Assay only,1.0375735158665,1.0,0.6270153198781064,0.8,0.22228554571671363,0.058666666666666666,0.0
156,4,Missingness only,0.9885153571700867,1.0,0.6578124096312556,0.8,0.2639670084402548,0.28933333333333333,0.018
156,5,Combined strong,1.769839973737086,1.8,0.7852745100677386,0.8,0.19033468986724694,0.2823333333333333,0.02
157,0,No shift,0.4510676097961184,1.0,0.8129777964086481,0.8,0.2556778242618913,0.059333333333333335,0.0
157,1,Kidney only,2.2072036326578766,1.8,0.8129777964086481,0.8,0.22158315159940473,0.05333333333333334,0.0
157,2,Inflammation only,0.4510676097961184,1.0,0.9636418670603092,0.8,0.2207875605431013,0.05633333333333333,0.0
157,3,Assay only,0.45106760979611843,1.0,0.8129777964086483,0.8,0.25567782426189123,0.059333333333333335,0.0
157,4,Missingness only,0.5611558656368305,1.0,0.7377900500593751,0.8,0.15409009196887127,0.286,0.02
157,5,Combined strong,2.2351854853514856,1.8,1.03820816846929,0.8,0.21512998875724362,0.26666666666666666,0.014
158,0,No shift,0.8032941374342866,1.0,0.7939096254515738,0.8,0.3073173734909403,0.05533333333333333,0.0
158,1,Kidney only,1.9712934451686253,1.8,0.7939096254515738,0.8,0.28665490746315125,0.05466666666666667,0.0
158,2,Inflammation only,0.8032941374342866,1.0,0.7584266702035692,0.8,0.24233995428594912,0.050333333333333334,0.0
158,3,Assay only,0.8032941374342866,1.0,0.7939096254515741,0.8,0.3073173734909403,0.05533333333333333,0.0
158,4,Missingness only,0.8414566207642532,1.0,0.9297617166784168,0.8,0.3223141997271121,0.297,0.019
158,5,Combined strong,2.101365036984052,1.8,0.7902302100087397,0.8,0.16906241395848462,0.26766666666666666,0.014
159,0,No shift,1.0773538104938059,1.0,0.9858861433264137,0.8,0.23470640827589365,0.05333333333333334,0.0
159,1,Kidney only,1.5084060329769544,1.8,0.9858861433264137,0.8,0.1466654913566067,0.049,0.0
159,2,Inflammation only,1.0773538104938059,1.0,0.5199726639942426,0.8,0.28246795624462656,0.053,0.0
159,3,Assay only,1.0773538104938056,1.0,0.9858861433264133,0.8,0.23470640827589365,0.05333333333333334,0.0
159,4,Missingness only,0.7063997396116599,1.0,1.0036238591190698,0.8,0.24119116504945437,0.279,0.022
159,5,Combined strong,1.565901864373544,1.8,0.504317040113275,0.8,0.19850431752495418,0.257,0.011
160,0,No shift,1.1891212782047722,1.0,0.5095514745100794,0.8,0.10450992898450685,0.057666666666666665,0.0
160,1,Kidney only,1.6135431221108643,1.8,0.5095514745100794,0.8,0.13632273410719842,0.05266666666666667,0.0
160,2,Inflammation only,1.1891212782047722,1.0,1.0479701717628862,0.8,0.16877032217985347,0.05366666666666667,0.0
160,3,Assay only,1.1891212782047718,1.0,0.5095514745100794,0.8,0.10450992898450691,0.057666666666666665,0.0
160,4,Missingness only,1.3216734520863738,1.0,0.6206970002218113,0.8,0.15959442485679148,0.274,0.019
160,5,Combined strong,1.5330219551357946,1.8,1.0851275719565636,0.8,0.13187941601361963,0.25266666666666665,0.017
161,0,No shift,1.1002160892306219,1.0,0.6968970372052006,0.8,0.185000372561231,0.059333333333333335,0.0
161,1,Kidney only,1.4957955463653672,1.8,0.6968970372052006,0.8,0.21949494043916326,0.057,0.0
161,2,Inflammation only,1.1002160892306219,1.0,0.8441606468824759,0.8,0.259146854581152,0.057,0.0
161,3,Assay only,1.1002160892306219,1.0,0.6968970372052006,0.8,0.18500037256123095,0.059333333333333335,0.0
161,4,Missingness only,1.4617653892399705,1.0,0.7160719991108827,0.8,0.25243428853134825,0.292,0.028
161,5,Combined strong,1.387276541624411,1.8,0.916456509847598,0.8,0.3277570359722908,0.2673333333333333,0.022
162,0,No shift,0.8905646398688375,1.0,0.5155097906173465,0.8,0.3164066520545883,0.050333333333333334,0.0
162,1,Kidney only,1.7300562324350293,1.8,0.5155097906173465,0.8,0.28591817652919116,0.04466666666666667,0.0
162,2,Inflammation only,0.8905646398688375,1.0,0.8442947243571518,0.8,0.3159755165350865,0.047,0.0
162,3,Assay only,0.8905646398688375,1.0,0.5155097906173464,0.8,0.3164066520545884,0.050333333333333334,0.0
162,4,Missingness only,0.8002896047397104,1.0,0.5679050209972949,0.8,0.333711841261885,0.2876666666666667,0.02
162,5,Combined strong,1.9264263008795992,1.8,0.7374663050040585,0.8,0.33210824480528944,0.2683333333333333,0.013
163,0,No shift,1.05284184804918,1.0,0.8131591331732366,0.8,0.13838270184759943,0.06233333333333333,0.001
163,1,Kidney only,1.9114961744835008,1.8,0.8131591331732366,0.8,0.13594944574488027,0.058333333333333334,0.001
163,2,Inflammation only,1.05284184804918,1.0,1.0097306563166157,0.8,0.1240737513394551,0.057,0.0
163,3,Assay only,1.0528418480491795,1.0,0.8131591331732362,0.8,0.13838270184759957,0.06233333333333333,0.001
163,4,Missingness only,1.0212147442027955,1.0,0.7612625620824107,0.8,0.22980797865093347,0.29733333333333334,0.031
163,5,Combined strong,2.0120262099271553,1.8,0.9355143353467843,0.8,0.13563794861794234,0.27566666666666667,0.024
164,0,No shift,0.9452801413261946,1.0,0.625741023776621,0.8,0.11501486844855066,0.05466666666666667,0.0
164,1,Kidney only,1.8022082543458637,1.8,0.625741023776621,0.8,0.16310984472992407,0.051666666666666666,0.0
164,2,Inflammation only,0.9452801413261946,1.0,0.9779912811012598,0.8,0.05407277937220272,0.052,0.0
164,3,Assay only,0.9452801413261944,1.0,0.625741023776621,0.8,0.1150148684485507,0.05466666666666667,0.0
164,4,Missingness only,0.9922206872092315,1.0,0.8330685022662914,0.8,0.21296005790205344,0.288,0.024
164,5,Combined strong,1.8354963079743427,1.8,0.9124168026474246,0.8,0.13260573536328388,0.26366666666666666,0.018
165,0,No shift,1.2614713488861384,1.0,1.153489048595851,0.8,0.3273061873845341,0.05533333333333333,0.0
165,1,Kidney only,1.7328642656223672,1.8,1.153489048595851,0.8,0.2875092621995062,0.05333333333333334,0.0
165,2,Inflammation only,1.2614713488861384,1.0,0.7299577335557329,0.8,0.32960529820966894,0.05366666666666667,0.0
165,3,Assay only,1.2614713488861387,1.0,1.153489048595851,0.8,0.3273061873845341,0.05533333333333333,0.0
165,4,Missingness only,1.397092642455827,1.0,1.2174886012667798,0.8,0.2707855913356215,0.29433333333333334,0.019
165,5,Combined strong,1.4685641436756869,1.8,0.7717067316956602,0.8,0.31915884992852533,0.2723333333333333,0.015
166,0,No shift,0.7386114671979757,1.0,0.8873806109231979,0.8,0.4040204673625587,0.05266666666666667,0.0
166,1,Kidney only,2.092749819425422,1.8,0.8873806109231979,0.8,0.3934839826349907,0.049,0.0
166,2,Inflammation only,0.7386114671979757,1.0,0.606799146986164,0.8,0.2616224616916149,0.050666666666666665,0.0
166,3,Assay only,0.7386114671979755,1.0,0.8873806109231979,0.8,0.4040204673625586,0.05266666666666667,0.0
166,4,Missingness only,0.8162935282980361,1.0,0.822337943621419,0.8,0.37464106691451055,0.2866666666666667,0.027
166,5,Combined strong,2.0717400383561997,1.8,0.47275017561165134,0.8,0.2358968881117413,0.26066666666666666,0.016
167,0,No shift,0.25258055444081423,1.0,0.8127904286989809,0.8,0.16938647542694538,0.056,0.0
167,1,Kidney only,2.349568025507382,1.8,0.8127904286989809,0.8,0.10475752936148618,0.052333333333333336,0.0
167,2,Inflammation only,0.25258055444081423,1.0,0.8078015974321235,0.8,0.12620353354987138,0.05,0.0
167,3,Assay only,0.252580554440814,1.0,0.8127904286989808,0.8,0.16938647542694535,0.056,0.0
167,4,Missingness only,0.2871521242383992,1.0,0.8879821973176262,0.8,0.1808391664156321,0.28733333333333333,0.023
167,5,Combined strong,2.352262388341803,1.8,0.894072348308915,0.8,0.10015163911132363,0.263,0.013
168,0,No shift,1.2997510286122678,1.0,1.1561714086396184,0.8,0.18382321991077885,0.051333333333333335,0.0
168,1,Kidney only,1.606527803545085,1.8,1.1561714086396184,0.8,0.18916136447480658,0.05,0.0
168,2,Inflammation only,1.2997510286122678,1.0,0.6389869805824703,0.8,0.2301969145946552,0.05,0.0
168,3,Assay only,1.2997510286122678,1.0,1.1561714086396182,0.8,0.18382321991077877,0.051333333333333335,0.0
168,4,Missingness only,1.3467847027687754,1.0,1.0522195384440256,0.8,0.27047693253540983,0.2823333333333333,0.026
168,5,Combined strong,1.4797775734349667,1.8,0.7103322218205155,0.8,0.2844447149010056,0.261,0.019
169,0,No shift,1.1761795225691063,1.0,0.6214533169158671,0.8,0.3075681801089558,0.06133333333333333,0.001
169,1,Kidney only,1.7576481518039802,1.8,0.6214533169158671,0.8,0.2227029009164682,0.057666666666666665,0.001
169,2,Inflammation only,1.1761795225691063,1.0,0.8754339717091586,0.8,0.2217000291694164,0.05633333333333333,0.0
169,3,Assay only,1.1761795225691063,1.0,0.6214533169158671,0.8,0.3075681801089559,0.06133333333333333,0.001
169,4,Missingness only,1.2547505452154355,1.0,0.5118648257495602,0.8,0.37397810717497754,0.301,0.028
169,5,Combined strong,1.8500638225254962,1.8,0.8315057380814124,0.8,0.1444144258399716,0.278,0.021
170,0,No shift,0.871676711666092,1.0,0.8241190507030441,0.8,0.1690821546201047,0.04666666666666667,0.0
170,1,Kidney only,1.9264503538390523,1.8,0.8241190507030441,0.8,0.15731241489881892,0.04633333333333333,0.0
170,2,Inflammation only,0.871676711666092,1.0,1.005827480496109,0.8,0.17522733964620316,0.043333333333333335,0.0
170,3,Assay only,0.8716767116660918,1.0,0.8241190507030441,0.8,0.1690821546201047,0.04666666666666667,0.0
170,4,Missingness only,1.0783321505115204,1.0,0.9676340527837868,0.8,0.21098117946376688,0.3016666666666667,0.029
170,5,Combined strong,1.8092944223608431,1.8,0.9044922379571406,0.8,0.24276317813338927,0.27566666666666667,0.018
171,0,No shift,1.026003437431878,1.0,0.6246312936467636,0.8,0.18492225257084768,0.054,0.0
171,1,Kidney only,1.8289824020457162,1.8,0.6246312936467636,0.8,0.23301190801788163,0.051,0.0
171,2,Inflammation only,1.026003437431878,1.0,0.9870732829926715,0.8,0.15334953577867627,0.050333333333333334,0.0
171,3,Assay only,1.026003437431878,1.0,0.6246312936467636,0.8,0.18492225257084766,0.054,0.0
171,4,Missingness only,0.9953552362843916,1.0,0.5545525449082351,0.8,0.2923903222741947,0.28,0.023
171,5,Combined strong,1.798022121560719,1.8,0.9691756988885989,0.8,0.28886181710443526,0.25866666666666666,0.018
172,0,No shift,1.0787644785540174,1.0,0.6731531714406539,0.8,0.16026614493159455,0.050333333333333334,0.001
172,1,Kidney only,1.8153951697116377,1.8,0.6731531714406539,0.8,0.2193463643537613,0.04733333333333333,0.001
172,2,Inflammation only,1.0787644785540174,1.0,0.5223300519485985,0.8,0.22058777582043454,0.047,0.0
172,3,Assay only,1.078764478554017,1.0,0.6731531714406537,0.8,0.16026614493159452,0.050333333333333334,0.001
172,4,Missingness only,1.1017784099535959,1.0,0.3733193796828931,0.8,0.2459152313870595,0.2853333333333333,0.017
172,5,Combined strong,1.8944488414461869,1.8,0.8065025351860018,0.8,0.42341624109670595,0.2613333333333333,0.008
173,0,No shift,1.0993241174535813,1.0,0.9454800423662739,0.8,0.21805998616977795,0.04833333333333333,0.0
173,1,Kidney only,1.8124849258076978,1.8,0.9454800423662739,0.8,0.2350236901456559,0.046,0.0
173,2,Inflammation only,1.0993241174535813,1.0,0.7752237950231837,0.8,0.16095740133805195,0.047,0.0
173,3,Assay only,1.0993241174535813,1.0,0.9454800423662739,0.8,0.2180599861697779,0.04833333333333333,0.0
173,4,Missingness only,0.7843689341489335,1.0,0.9861365242920302,0.8,0.2088103998119922,0.28633333333333333,0.027
173,5,Combined strong,2.033706819404007,1.8,0.6672769205198575,0.8,0.16580776280823256,0.262,0.021
174,0,No shift,0.9351951506029578,1.0,0.5722237860193066,0.8,0.14731151264940673,0.05333333333333334,0.0
174,1,Kidney only,1.874160459499679,1.8,0.5722237860193066,0.8,0.17452357584849496,0.051333333333333335,0.0
174,2,Inflammation only,0.9351951506029578,1.0,0.9702828052569185,0.8,0.06184568729434516,0.051333333333333335,0.0
174,3,Assay only,0.9351951506029577,1.0,0.5722237860193066,0.8,0.14731151264940673,0.05333333333333334,0.0
174,4,Missingness only,1.0256268919078357,1.0,0.546845273959571,0.8,0.09957507347004883,0.294,0.018
